tweet,emocao
que triste ficar em casa bonita queria sair e ganhar elogios só pra variar um pouco ,0
também vou sentir saudades de ti sem contar que irei ter que voltar a lavar a louça triste triste ,0
okay acabei agora de ver downfalls high e estou bué triste ,0
nossa to triste deu uma trabalheira gigante pra no final bugar ,0
eu me sinto tão mal e triste quando jogam hate no meus fav sabe qual é a dificuldade de cuidar do próprio ídolo e deixar os outros em paz vei ,0
meu namorado tá tão mal normalmente ele é um raio de sol e ele tá tão murchinho eu to tão triste e preocupada aaaa,0
vo flodar esse video olha a carinha dele a voz to muito triste ,0
oi cats me dpc se tive feio eu tentei mais fico assim e eu vou fauta da live do pq eu vou ir do shopp agora eu tô um pouco triste pq eu vou perde a live do towak ,0
te segui anjinho to mt triste mas acho q vou conseguir recuperar tomara k,0
toda vez que compartilham as coisas do victor hugo do bbb eu fico triste meu deus muitas vezes eu sou essa pessoa ,0
triste pelo futebol paraense ,0
por que você tá triste ,0
sim eu fico tao triste com isso,0
me deixa triste ver meus melhores amigos fazendo panelinha entre si e me deixando de lado agora tou tendo de ficar com gente q me sinto pouco confortável ,0
migaaa que bonito e triste ,0
to real muito triste vou assistir serie eu acho ,0
acho q como não vai ter as trix eles precisaram criar algo desse tipo né espero q elas fiquem mais migas pelo menos fico triste pela terra tadinha ,0
ejdjejdjdmjex tenho certeza que ela é uma pessoa maravilhosa e uma boa dubladora eu só não achei que ficou muito legal pra ser a dublado da lt lt cheryl gt gt sabe e é triste ver as críticas que ela tá recebendo tadinha ,0
triste que ele tá enrolado com a danielle ,0
a coisa mais triste eh saber que eu nunca vou ver um show presencial da cassia eller ai caras toda vez que eu ouço uma dela eh a facada no coração,0
eu fiquei mó triste ,0
acordei tao feliz mas agora to tao triste ,0
eu estou tão triste pelo noah ,0
saudade de competir e dançar contigo to triste quero voltar no tempo pra aproveitar tudo bastante e sair treinando e dançando contigo quando tem sala vaga shskjsks,0
triste que nao consegui pegar o novo album do architects como aqui no tt ,0
como assim o louro josé morreu sim inclusive foi triste ,0
eu tô tão triste que ela tá toda fofinha interessada maiko ,0
quw fofo serio to triste mas levanta um pouco best ,0
eu ficp taao tao feliz quando meus mutuals ganham notice do fav mas ai fico triste porque nunca vai me acontecer ,0
ai qria alguém pra ficar flertando na brincadeira sabe aí a pessoa flerta de volta e aí a gente faz desafio de quem se apaixona primeiro sabe eu sei q me apaixonaria primeiro mas msm assim nss to triste ,0
with tears in my eyes i begged you to stay you said hey man i love you but no fcking way lyrics lembrei dela se vc ta lendo isso te amo ta não se culpa por qql coisa q ta acontecendo não gosto de ver vc triste ,0
ai não amigo que coisa mais triste ,0
bem triste ,0
acabei de ver que triste mano ela foi super irresponsável mas não merecia morrer não,0
eu tava muito ocupada com a escola e agora perdi a conta to triste,0
poxa meu squad desconfio q eu fosse um velho fiquei triste,0
ai fico tão triste com isso ,0
esse tempinho fechado friozinho tá triste só queria o rei aq pra gente ficar de baixo da coberta assistindo filme e comendo bobagem aí que saudade ,0
ele postou fotos antes de ontem e eu ja to com saudade eu acho que a minha saudade é fisica nao sei dizer saudade de ver ele no palco saudade de ver ele ao vivo nao sei dizer to triste espero que o minmin poste fotinha pra layzinha dele logo logo também ,0
gente minha professora de educação física morreu de corona tô triste ,0
triste fiquei ,0
fiquei triste com esse gif ,0
a laura sumiu eu estou triste espero que ela esteja bem ,0
obrigado vidaa mas n entendi a carinha triste ,0
eu tb viu quero q chegue logo scr porém triste pq vai acabar ,0
to triste porque o totoro não coube ,0
eu fiquei triste por falarem mal do leo mas ne ate ele se odeia quem dira os outros ,0
life is strange pq vc tinha q ser um jogo tao triste ,0
agora fiquei triste pois me comparando à leitura dos outros eu sou burra ,0
é triste eu queria mudar pra outra conta de vez mas tenho preguiça de seguir todo mundo de novo,0
estou triste os meus mutuals já n interagem cmg ,0
é assim estou triste pq realmente n tem a ver com o original por esses motivos todos q disseste e concordo mas se nos tentarmos afastar um bocadinho dessa ideia até está um conceito fixe mas diferente atenção e viciante,0
ai sla amor tou bem triste hj ,0
não sério meo quem fica colocando johnjae na tml eu fico triste vendo eles juntos pq sei que nunca terei uma amizade assim kkkkkkk ,0
infelizmente elas são tão legais mas recebem sla mt hate gratuito fico triste vendo,0
que horror como é que desaprendemos o que foi feito no início do ano passado como deixámos que chegasse a este estado tão triste ,0
as pintinhas na barriguinha delaaaa to triste ,0
to triste motivo saudades do yoongi ,0
eu to chorando o jimin é a pessoa mais incrível desse mundo ele é a minha pessoa eu to tao tao triste eu nunca vou poder agradecer ele eu amo tanto ele tanto tanto tanto,0
isso me fez lembrar de uma história em video q eu gosto mas n consigo achar mais era uma menina q sofria bullying e só se sentia bem sonhando com um cara imaginário mas o final é triste ,0
sim eu fico mt triste ,0
triste pela saída da fifi preferiria a melo saindo ,0
um sollll minha fav acho ela uma gracinha e fiquei muito triste com o negócio da mãe dela ,0
fico tao triste quando vejo a cara dos atores triste ou em baixo nas séries fico com bue pena juroo,0
isso é triste ,0
eu vi o vídeo q os staffs deixar o renjun sozinho no parking a carinha dele de triste ,0
os stans do tt usando essa montagem pra atacar ela me deixava tão triste ,0
mds eu to muito triste ,0
eles são fofos demais fiquei triste de os episódios serem tão curtinhos e terem poucos ,0
triste isso ,0
ainda triste pq perdi de ver campfire ao vivo ,0
eu não me lembro de ter tido um dia tão triste assim a muito tempo ,0
agora acabou de acontecer a coisa mais triste que eu ja vi ,0
eu to mais triste pela minha irmã ,0
amg é triste sabe ,0
juro tou bem triste ,0
o passado do gaara é tão triste ,0
nãoo não fica triste não eu sou a culpada por não interagir mais cntg ,0
mds achei q vc ia dizer q n acredita estou triste pq vc acreditou ,0
eu não acredito que a marissa vai morrer sem ser namorada do ryan sério eu tô tão triste,0
eu tô triste me sinto uma péssima amg,0
estou triste alguém me dê o volume de wotakoi para preencher minha solidão ,0
tô triste levei ban na tua live por perguntar pra um mod se vc era mono bola ,0
pensei que n ia ficar triste mas puta merda essa cena ,0
triste que acaba amanhã ,0
eu só fico triste por ver alguém importante para mim desativar neném mas você disse que é para o seu bem e eu só quero te ver bem amor,0
stay me deixa tão triste ,0
triste don artistas mas essas ults ai foram o crime do crime ,0
o alexei apareceu a morte dele eh mt triste serio nunca supereii,0
eu to tao triste que o luba desativou vcs sao uns fdp foda mesmo ein fizeram o transfobico desativar o proximo passo eh derrubar o canal dele,0
nossa foi triste demais quando eu me toquei que ele esqueceu de tudo me doeu muito mas fiquei mt feliz que ele quis continuar e redescobrir como ele era com a familia etc ai morri,0
as vezes eu fico tao triste q era pra eu estar no ano do ensino médio e nao no segundo ve meus amigos no terceiro me da um sentimento de atrasada sei la ,0
o amigo do meu pai morreu pro covid ele foi testemunha de casamento dos meus pais meu pai tá triste pra caramba até agora ele tá mas ele morreu mesmo não gosto de ver ele triste,0
naaaaaaoooooo como sou triste ,0
apenas triste ,0
tô muito triste pq parece que não tem mais o tênis ,0
triste que a morena teve que voltar pra casa dela ,0
triste por que perdi o save no joguinho ,0
triste é sempre assim eu desejava um trago garçom mais dois não sei quando lhe pago se vê depois ,0
as fotinhas to triste ,0
ubatuba rola muito disso muito triste ,0
ai não gosto de ver coisa triste ,0
ler é mto importante pouco interessa se é uma hq se é a odisseia fanfic turma da mônica um livro q ninguém conhece os clássicos dos clássicos fico mto triste qnd as pessoas diminuem as preferências dos outros ,0
odeio falhar fico mm triste comigo mesmo ,0
ai amig não fica triste por causa disso qualquer coisa to aqui pode me chamar quando quiser,0
to triste não sei como ajudar ,0
to triste um monte de pessoa q eu gostava de meu unf oq eu fiz ,0
eu to tão triste lendo os quotes só queria guardar a taylor e proteger de todo o mal ,0
fico feliz de ver que ele ta vivo mas fico triste sabendo q daqui a algum tempo ele vai sumir dnv ,0
fico triste com uma notícia dessas ,0
ai gente mais uma vez triste pensando na era chromatica e o quão grande ela poderia ter sido ,0
a vida e triste ,0
ai amor é tao triste saber que tem gente dropando uma rede social que antes servia de local de conforto ,0
agora vi que um amigo me bloqueou tô triste gostava tanto dele ,0
mas eu te deixo triste na tela ,0
eu tô muito triste nana eu nunca serei amiga dele ,0
eu tô tão triste vei,0
eu tava vendo uns perfis de umas meninas que vendem p ck ai e é um ngc mt triste pq grande parte delas estão nisso pq querem pagar remédios psicólogo ou ajudar a mãe e pior q eu entendo mt bem agora ,0
fico triste pq ano passado a gente ia fazer um tribunal ia ter advogado juiz e tudo mais pra defender ou acusar a capitu eu era o principal na defesa e tinha todos os argumentos bonitinhos ja tudo feitinho ,0
o que me deixa mais triste é que não tivemos nadinha de stydia namorando eu esperei tanto por isso,0
luninha está terrivelmente triste pois só agora caiu a ficha de que ela não vai ser mais a garotinha do papai ,0
o triste é que é muito difícil eu conseguir comer um toda vez q eu vou atrás as barraquinhas já estão fechadas ,0
tô tão triste nem uma bitoca me animaria sério pode até testar pra vc ver,0
feliz pelo protesto contra o bolsonaro na praça do papa triste por estar virando partidário e cheio de bandeira do pt não acredito que esse é o caminho ,0
pior que eu tô triste ele me ajudou bastante em uma fase aí da minha vida ,0
kkkkkkkk pse não sei se é pop brasileiro reagee enfim ah sim q triste ,0
passei por vários estágios comecei desesperada depois chorei de rir depois fiquei puta agora estou terrivelmente triste pois não serei mais a única garotinha do meu pai ,0
fico triste por todas essas barreiras ,0
luninha está terrivelmente triste pois agora ela não vai mais ser a garotinha do papai ,0
eu sou triste pq depressão ansiedade eu amo muito o jimin ,0
enfim fiquei triste ,0
triste porém real ,0
tenho um pouco de vergonha de dizer que foi harry potter mas devo ser gentil cmg mesma eu tinha só anos hoje diante das atitudes tranfóbicas da autora simplesmente não consigo ler não consigo não ficar triste ,0
cara eu tô tão triste ,0
eu tô triste alguém me manda um pix pra colocar um sorriso no meu rosto ,0
este vídeo me deixou triste ,0
eu to muito triste só queria conteúdo do ot sendo mais que amigos friends de novo ,0
ola pq estás triste ,0
não fica triste não o problema é cmg,0
eu sou triste dms que ainda falta lançar o último filme da saga mas acho que ficou com deus pq nunca mais falaram sobre resident evil eu ja assistir todos um total de vezes,0
saudade das aulas de literatura na escola agora só leio artigo acadêmico e é triste,0
segui muito triste essa situação mas que bom que vc fez esse post ,0
triste pq ,0
eu tive um demio bati eu amava aquele carro fiquei triste quando bolei ,0
a carinha dela triste gente ,0
minha prima ta super triste q vai chover bem na hora da festinha dela ,0
fiquei muito triste era muito gente boa ela foi minha supervisora que coisa ruim né u_u se cuide por ai,0
essa foto me deixou triste ,0
a vez do meu irmãozinho chegou aby você nao sabe o quanto eu sou grata por ter você na minha vida prometo sempre te ajudar e sempre estar com você quando você está triste meu coração se parte todinho e eu sinto vontade de te proteger desse mundo cruel ,0
ele é a coisa mais precisa do mundo eu fico triste sabe ,0
sério eu não consigo lembrar de tipo nada eu to muiyo triste a história tava muito boa e eu tava muito animado pra escrever ,0
to muito muito aflito e triste ,0
sinto muito por isso meu anjo fico muito triste que vc passou por isso ,0
não queria que a tivesse saído triste mas foi esmurrada,0
