tweet,emocao
saudades do xue meng :(,0
Acordei e to triste ainda :(,0
A merda que eu fiz... :((((((((,0
meu cel quebrou de novo amg :(((,0
Vc me oDEIA :((((&amp;3&amp;3&amp;2&amp;,0
queria fofocar com a duda e ela n tá on :(,0
o cabelinho :(,0
:( blackpill diário ,0
eu amo tanto minha mulher :(,0
Horario de sono ta fudido desculpa :(,0
porem nem uma boa :(,0
Aí como eu amo esse garoto :( 💜,0
tô no último episódio de Sabrina :(,0
felixino :((,0
Infelizmente amg :(,0
os três são perfeitos juntos meu deus eu realmente tô muito triste :(,0
Neste momento imaginava-me na cama :(,0
"queria conhecer uns once legal, mas ngm gosta de mim :(",0
"pior que a momo é bem carinhosa e fazia skinship por vontade própria mas os fãs tornavam tudo sobre shipp não me admira esss visão sobre ela, no final o idol que sofre com isso :(",0
eu só queria a tomaz de volta :(( eu amo a tarazi mas a tomaz &gt;&gt;&gt;&gt;&gt;&gt;&gt;,0
muit :(,0
querido diário.... meu primeiro dia na 99line e eu fui extremamente timida :( como faço pra vencer isso e ter uma interação respeitosa e agradável com meus colegas? bjos da gahy,0
cuidado p não derreter :(,0
"obrigada, tbm espero amor :(",0
Tendou :( ,0
"eu vou :( só não posso comer mt, senão eu passo mal dnv",0
bar :-( : be275967-136f-4edc-968d-69e7410bdb5a,0
queria :( ,0
"aí sorte, eu já devo ter que repor as horas :((",0
não :( trabalhar,0
bebê :( ,0
"ai amor.. meu dia foi tão ruinzinho, mas só de ver que você respondeu meu ccat fiquei bem felizinha !! espero que… — poxa meu bem :(( espero que hoje seja um dia melhor para você de verdade. te amo muitão, se cuida e se quiser con… ",0
Eu tô me sentindo mal :(,0
o meu pai ta tão mal :((,0
Me ensina ser magra e gostosa assim :(,0
"tava tão bem postando meus surtos no stts.... daí ele pediu meu número, e ele é MT fofo :( não tive como negar",0
"Ai, fica difícil resistir, Marisa. Porque me fazes isto? :( ",0
Sdds do 151 das 9:15 :(,0
"Mesmooo, pena que nessa altura não falávamos muito :( Que isto passe, quero o Rosário e a NB",0
agora ta frio mas não de um jeito bom aaaaaa :(((,0
"Tava fechado :( por isso rodei tanto, tudo q eu ia tava fechado hahaahah",0
pq eu respondo tao taoido :(,0
EU AMO TANTO VOCÊS :(( ,0
"sim, no 2 round o cara random do nosso time quitou, e ja tava dificil, mas ficou 5 a 4 pros caras :(((((",0
Sdds ser cadelinha da picao :(,0
"Bitcoin caiu :( - R$201,483.1 às 06:30",0
as meninas do gidle tão muito lindas aff :(,0
a mimir triste :(,0
está tanto frio que tenho gotas de orvalho nas pontinhas das pestanas :(,0
NAao :(( ponte ASMR o algo así sjdjdkd,0
cara que amor :(.,0
"Queria ver a chaeyoung usando isso, seria tãoo fofo :((",0
nao posso comer nada quente por causa da extração de dente :( eu so queria ser mimada com um sorvete de flocos ou ninho trufado ou kinder ovo da fruta ice 😯😯😢,0
eu amo vocês :( ,0
é que meu cabelo não é liso &gt;:(,0
minha franja ta muito feia eu to me sentindo horrivel :(,0
não acredito que isto aconteceu mesmo :(,0
Senti a dor :((,0
"isso, tem q descansar o corpo que mesmo sem sono ele fica cansado :(",0
Como faz isso :( eu queria faze ;-;,0
foda :(,0
queria falar te amo mas ela tá mimindo e não vai ouvir :(,0
Eu troquei de celular em novembro e até agora não recuperei :(,0
"people acho que as escolas de condução vão estar abertas, este fim-de-semana vou estudar para ter o teste de código na terça-feira :(",0
pra que participar se não ganho :(,0
"se você viu algo no twitter que não gostou ou te ofendeu pode ter certeza que postar essa carinha :( nao vai ajudar em nada, o melhor a se fazer é meter o murro",0
Já não vejo a Sofia desde o Rosário de à 2 anos :(,0
pb risa :(,0
"Tava num sonin tão bão, ai tive que acordar pro treino :(",0
não sei vida :(,0
Matura :((,0
bom dia para o meu amor :(,0
ja decidi nao vou jogar x1 nunca mais :(,0
Tenho tanto trabalho para fazer :((,0
sdds da minha vovozinha :(,0
ih Chanjae se vcs soubessem.... :( ,0
"to bem, com sono na vdd odeio acordar cedo :(",0
AH! Então é o Chan :( ai porra que dó do meu Yug SIFUDÊ DANIJUH ,0
"entendo, mas se precisar me chama ok? :(",0
eu sla pensava q a gente ia voltar a se falar aos poucos?? mas não :(,0
quemé las tostadas :(,0
"talvez vc n vai ver esse tweet, e bom, não vou responder lá, me perdoa por não dar atenção a ti, e vc não é tudo aquilo q falou, e cara...eu só tô distante de ti pq...eu ainda amo vc :( e não quero estragar tudo com a pessoa q vc gosta, eu quero te ver feliz, msm q não seja cmg..",0
"Pelo visto, vou ter que ir de uber hoje :(",0
obgd :((,0
Jin posta aí uma selca :(((,0
queria ser um macaquinho :(,0
":( Boa aula pra ti, espero que seja um dia tranquilo",0
medo de pegar e o doom slayer custar 10 coroas :( ,0
no no im sorry :( ,0
hshshsh gatauu :(,0
o cabelo do sejun já não está rosa :((((( ,0
"Não posso , obrigaram me a ir à escola :(",0
não acredito que ela perdeu um parente e só soube agora :(( ,0
"posto só com bué fav e mm assim não sei , ate choro olhar para aquilo :(",0
O abração da SuA véi :( quem botou isso na minha tml que pague minha terapia agora ,0
eu te amo :(((((,0
"anjinho gostaria que você estivesse aqui :( mas aposto que tem muuuito orgulho dos nossos meninos aí de onde você está! e eles continuam os mesmos bons garotos de sempre :( obrigada por acreditar neles quando ninguém mais acreditou, nós vamos sempre honrar seu nome 💜😟",0
até a barbie namora menos eu :( ,0
que inferno eu preciso parar de me machucar quando eu fico com raiva :((,0
muita sdd dos role em araçatuba :(,0
AAA lucuuu :(,0
Bm batagor :(,0
eu vou :(,0
fdx nunca mais vamos ver isto no porto :(,0
maria bom dia :(,0
"filhA, vc nunca teve amigos. as gêmeas sempre te expulsavam a única que tu podia ver era a ericka, que ficava te batendo porque você era mais novA eu jogava brinquedos no parcão pra algumas crianças virem brincar e você pensar que estavam com você pra não se sentie sozinhA  :(. ",0
volta :(,0
Eu achei a coisinha mais preciosa :(((,0
bar :( : 7e9e5dab-5e51-4f2f-a5df-13479ec0df13,0
meu ursinho pardo :( ,0
eu te amo tanto :( ,0
Eu só queria ficar nessa rede social em paz eu só queria amar meus meninos em paz cada dia que passa essa rede social está estremante tóxica.. :(,0
Eles so tem facebook e insgatram &gt;:(,0
aaapp bataaa dooo :((,0
Pq é complicado mudar de país com 7 animais :(,0
"cara eu to mt mal, queria só tar morando perto da minha familia :(",0
"🔴 Bitcoin caiu :( 🇧🇷 R$ 202.612,00 (-1,31%) 🇺🇸 US$ 38.235,00 📈 24h: +9,04% 🗓️ Em 14/01/2021 às 06:17.",0
vcs são meu tudo :((((,0
que sacooooo :( ainda peguei o finalzinho dessa epoca que saudade ,0
amo voces :(,0
saturou né dsclp :(,0
"Espero que minha bateria dure agr que troquei, e to triste que meu áudio deu ruim :( que ódio",0
"Aff, PORCARIA DE MANIA. SO POR QUE ESCUTEI BARULH DA CHUVA DEU VONTADE DE IR NO BANHEIRO, E TENHO QUE FICAR MEIA HORA 6 H DA MANHA &gt;:( ",0
virei 😢😢 mas tô bem :(,0
te amo te amo te amo gi :(((,0
JAO TUTU TCAU :( NAO,0
"sea sangre, lágrimas o batido energético yo me quedo aquí mare meua mare meua ;+:+/£:( ?;%¿×£+(*;:=,÷÷(¿×;÷+((+? ",0
serio angel eh tão :((👎👎,0
"imagino que seja horrível, espero que consiga regular logo :(",0
caramba amigo :( sinto muito! Forças pra você nesse momento! ❤️,0
Mano eu sou da região do Porto. São Mamede de Infesta. O email com os documentos digitalizados foram pra trocas.estrangeiras-ip.pt Fiz algo errado? :(,0
ai amiga espero q vc n tenha mais crise eh rui demais :(,0
eu te amo :(,0
Laia et trobo a faltar :(,0
serio eu amo o sanji amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo amo muiiiiiito o sanji :( ,0
eu vejo todos os dias :( ,0
queria conseguir fazer mais amizades em off :((,0
wonha so cute : ((,0
"semana passada eu tive uma crise tão forte ao ponto de bater minha cabeça na parede, surtar e parar no hospital e puta que pariu que agonia que eu to hoje :(",0
O que foi meu bem? :(,0
Sobrou só nois aq :(,0
Sdds mano :(,0
eu tive outro pesadelo :( ,0
Eu nunca quero ser picada por cobra. O desespero que minha vó sentiu dps q foi picada. Misericórdia :(,0
"Fico sempre com esta merda, que raiva :((((",0
que lindinho :(,0
aiai :( ,0
Pq é que gosto tanto de wt mas não sei jogar :((,0
Assim pelo Jarrett Allen :( só tristeza ,0
gente eu n sabia disso :((((( ,0
Tenso né guria :(,0
eu não sabia que ele tinha morrido :((,0
Minha tristeza é não ser k-carat e poder ir passar o aniversário do boo nesses eventos que fazem :( ,0
eu só queria um coelhinho mas parece que é pedir demais :((,0
ai portal serio eu nao aguento mais isso eu so quero proteger ele :((((,0
obrigada meu amor :(,0
É TUDO EM SÃO PAULO E NO SUL &gt;:( estou aceitando o correio 😡 ,0
Sograo tem o diploma de tiozão com laurea!!!!! UWHSUSHWUWHWU meu pai n faz essas coisa mt sem graça :(,0
sem querer :(,0
bar :( : b734590b-d9e6-4a05-bb92-e0368c62b7e8,0
"Eu tô muito farrapeira. Comecei o ano lendo pelo menos 30min/dia, mas faz quase uma semana q não leio nada :(",0
Numa chuva dessa ter que ir trabalhar :(,0
"Eu sou capaz de morar sozinha, consigo fazer isso tranquilamente. Mas amo de verdade morar com minha mãe, ter o carinho e o amor que ela me dá é incrível. Não sei se no futuro eu vou conseguir abdicar totalmente disso, só de pensar já me entristece, sla :(",0
a parte do permanecer saudável eu enfiei no c* desculpa você é incrível e eu faço essas coisas :(((( ,0
Hooostiaaa animoo :(,0
"perdão, esqueci de te marcar amr :(( ",0
bar :-( : b2586881-3e72-4b11-9000-155e136a52f8,0
cadê o ken sulista agr ??? :(,0
seram :(,0
apanhou do papai e da mamãe depois de ameaçarem eles no facebook? por isso sumiu do tt? :(,0
q sonho horrível :(,0
poxa :((( quando puder faz,0
eu só queria ter dormido muitoo nessa chuvinha :(,0
"essa menina foi uma das primeiras armys brasileiras, ela veio a falecer um pouco depois da wings tour aqui no Brasil por bronquite asmática :((",0
Vi um vídeo de uma guria dormindo com o gatinho dela e me deu saudade de quando eu dormia com meu doguinho Loki :(((((,0
Tugica :( ,0
"levantei meu braço só falta levantar minha vontade de viver kkkkk,:(",0
que fofa :(,0
ele pegando na minha mao serio :(((,0
"vou usar aquela frase  fds se ele é um cuzão, ele sofreu da adolescência  tadinho dele pena que ele não é real :(",0
frequência daqui a 1 hora :(,0
"AH. e eu contei toooooda a história do arco da cidade yi pra yaya e ela me deu tanta atenção, fiquei tão feliz :( ela amou ",0
Não abriu &gt;:( EU PRECISO EXPERIEMNTAR PARECE MUOTK BOM,0
"Celso, me dá um PC, n aguento mais essa velharia movida a carvão q eu tenho aqui :(",0
Eu q paso :(,0
"outra coisa bem legal de hoje foi ter passado tempo conversando com o mdzsquad e eu me senti bem demais!!!! sério, me senti tão confortável e fiquei tão feliz por ter me aproximado mais de todos eles porque eles são tão legais :(",0
"Que foi, Mi? :((",0
Queria tá assim :( ,0
:( eu só quero que tudo fique bem,0
oi alguem fala cmg? :((,0
"🛎teste de engajamento🛎 meu engajamento ta horrivel, se isso passar na sua tml comenta alguma coisa por favor :((",0
amimiss que na simon :((,0
voltaaa :(((,0
Eu to extremamente mal :(,0
medo de levantar e descobrir que minha perna ainda tá bugada :(,0
erika é meu tudo :(,0
nem sei se vou conseguir dormir hj :(,0
eu te amo dms :(,0
eu sou a maior fa de hsm e só agora parei pra ver o lado da minha patricinha :( ,0
Ah lua não dorme mais cmg :(,0
NAOOOOO. O guaxinim é assassino :( TODOS SABEMOS ,0
A plantinha não está muito hidratada :( A umidade marcou 0%. Atualização 2021-01-14 9:00 am. #IOT #UFT #especialização #SIAD_2019,0
"Bitcoin caiu :( - R$203,274.5 às 06:00",0
É hoje.... :(((,0
Sinto que solo espertes sendo unha chica preciosa :(,0
Pior que eu moro em minas parece que é mais em São Paulo que acha :( Apesar que achei no mercado livre,0
:(((( tia usa vaginesil,0
É como diz o filósofo ilrpradaa…  Um tiro iria doer menos que os comentários…  :(( ,0
a menina foi embora to ttiste o chin tava tap felizinh sendo pai adotivo dela :(,0
Agora só mês que vem :( vai ter um novo confinamento aqui,0
Mano q dó do meu dogzinho Q bad :(,0
fofo :(,0
"eles conseguiram meu amor, descanse em paz :( ",0
"nada, :(((",0
saudades da bianca maria :(,0
Vc não é a única amg :(,0
"estragou não, graças!!!! mas ele ficou exausto enxugando a escada toda, tadinho :(",0
qm sabe ru acha faz mt tempo q n tomi tbm praeam de vender na minha cidade :(,0
"Covid: posso entrar? Sr da portaria: não, aqui não Covid: ok adeus :(",0
oi gente faz meu bingo :( ,0
eu sinto muito por não conseguir te proteger do mal :(,0
vc é a minha alma gêmea :((,0
dmaf eh tudo mano meu deus to procurando fic boa ziam :(,0
"carente, triste e com tesão :(",0
Exatamente isso. É preocupante a situação de tipo boa parte do país inteiro. Ainda mais numa época dessas :(,0
meudeus!! melhoras :((,0
adorei os dias em que era   a única amiga   :((,0
"Muito complicado Sissa... neste momento, regem-se pelos números. Embora o nível de contágio seja alto nas escolas ( e posso afirmar que sim) não se têm registados casos graves entre professores e alunos. Facto. É tudo uma pescadinha de rabo na boca :(",0
"sei lá tô me sentindo tão feliz :( minha madrugada foi tão legal e meus amigos me fazem tão bem, o eu tô morrendo de saudade do niko e do abraço dele e falar com ele foi uma coisa tão boa e reconfortante, sabe? mesmo que tenha sido sobre um assunto pesado, foi tão bom",0
Eu amo esse edit :(( foi um dos vídeos que eu mais gostei de fazer,0
"do nada mano, dai eu falei  manda 20tao agora que eu mando uma foto , dai ela concordou e sumiu :(",0
no estoy preparado para ver que Thiago se va de velez :(,0
Aaaaa sou desocupada kk não te achei :( vê se tu me acha lá ,0
"Ohhh, só vi agora :( Amamos-te por amor ❤️",0
n chora e para de xingar :(,0
precious :( ,0
todo dia me arrependendo de não ter ido dormir mais cedo :(,0
nunca vi de perto :( ,0
"bom dia, olha só quem tá nos trends ai alan que saudade :( ",0
"as coisinhas de corujinha !! eu tô muito triste, sério, eu amo coisinhas assim e se eu fosse a estagiária eu iria amar :( ",0
ser herói de alguém e melhor ainda ter do lado a mulher maravilha :(((,0
nada muito importante eu acho... só seila fiquei meio :((,0
não sei mesmo :(,0
olha a hora que eu acordo deus eu já tô pronta pra ter um emprego. acelera aí :(((,0
assim até custa mais sair de casa :(,0
nao pobrecita cosita :(,0
eu sempre te chamo mas voce nao gosta de jogar comigo :((,0
"Foi cancelada amg, tô muito triste :(",0
":( aí vou tentar, mesmo mesmo! muito obrigada 🌸💖 coloco seu user pra te agradecer quando vier, tudo bem?",0
"eu espero que a sina esteja melhorzinha pra conseguir aproveitar o momento dela amanhã, vou ficar tão triste se ela não estiver bem pra isso, é tão importante :(",0
5:53 - (poderia ser melhor desculpa :(( hj o ceu nn tava tão bonito) ,0
:( Estava maratonando Casos do trabson ja que sei que o quadro não ira mais voltar estou vazio por dentro por um sentimento de preenchumento que me falta ele tem um nome Casos de trabson #8 Boa noite.,0
bar :-( : 6e503a89-7b10-4d3e-97b8-a9ecd47730c8,0
Até eu q moro do lado tô com sdd de lá :( E TAMBEM COM MUITA SDD DA MADU MEUDEUSDOCEU ,0
postei que vergonha :(,0
"todo dia eu leio apenas um capítulo do livro mais pesado que o céu, quando eu acabar sinto que minha vida deixará de fazer sentido :(",0
Não quero voltar a ter aulas de danca on-line... é só péssimo :(((,0
babe cuida da sua mãe :(,0
noooo pq :((((( ,0
"Bom dia!!! So seria melhor se eu acordasse ao lado Dela, mas nem liga pra mim :(",0
nao vai ter *** ******** ** *** :( ,0
Que pica do crl :(,0
ATE OMG ASAHI :(((((((,0
amei :(,0
tadinha :( ,0
Bb no :((,0
A fic foi cancelada :(,0
"Sim, a pior parte é não poder comer qualquer coisa :( Queria agora uma bisnaguinha com manteiga de café da manhã mas tenho que comer feijão gelado kkkkkkk",0
eu to triste quero abraçar o ben e a bolota :(,0
chuu :(((,0
"Tou tão quentinha, n quero sair daqui :(",0
"Cara sinto MT por você ter passado por isso :( eu tenho TDAH e minha namorada é o maior amorzinho comigo, a gente discute sobre capacitismo pra ela nunca fazer nada errado, existem as pessoas certas que vão entender que o TDAH faz parte de você e vão te amar do jeito que você é",0
"queria entrar na conta do oliver e postar que amo ele, mas não sei se ele ficaria bravo :(",0
"Gente, até agora a fic foi cancelada :(",0
Mamas send audio message :((,0
